derivative,rho
-0.0009760477393865596,0.01
-0.0002944910526275629,0.01
-0.004248205088078974,0.01
0.004857014883309601,0.010526315789473686
0.003520248681306841,0.011080332409972301
0.014534537587314843,0.011663507799970843
-0.01017344333231449,0.011080332409972301
-0.012810886398656294,0.010526315789473686
0.007599373849807306,0.011080332409972301
0.0026527034956961883,0.011663507799970843
-0.01221207870170474,0.011080332409972301
-0.0005618256272282452,0.010526315789473686
0.0017857018567156036,0.011080332409972301
0.0008097500854637486,0.010526315789473686
0.003312020235462114,0.011080332409972301
0.006288755666464568,0.011663507799970843
0.004710771876852957,0.012277376631548256
-0.001840415415354072,0.011663507799970843
0.001172440834343435,0.012277376631548256
-0.0042814346496015815,0.011663507799970843
0.005523053342476488,0.012277376631548256
-0.003657940924167633,0.011663507799970843
-0.0025445113331079468,0.011080332409972301
-0.005541141349822285,0.010526315789473686
0.00741337647661567,0.011080332409972301
-0.00703971119830385,0.010526315789473686
0.008400950210634618,0.011080332409972301
-0.004075254108756778,0.010526315789473686
-0.00565307877957821,0.01
0.005370076913386583,0.010526315789473686
-0.001277878116816282,0.01
-0.001610546577721833,0.01
0.00050328567624092,0.01
-0.002526726108044386,0.01
-0.003892991244792938,0.01
0.005942537700757384,0.010526315789473686
-0.002447450873441996,0.01
-9.988535661250089e-05,0.01
-0.0014943647198379043,0.01
0.001677352637052534,0.010526315789473686
0.004810611139982941,0.011080332409972301
-0.0033544354978948844,0.010526315789473686
-0.002565794279798866,0.01
0.004702159035950901,0.010526315789473686
-0.006324894223362208,0.01
0.005700568594038485,0.010526315789473686
-0.004469880927354095,0.01
0.0031165475025773035,0.010526315789473686
-0.0017464819923043232,0.01
-0.0004508116841316235,0.01
-0.0017476923391222948,0.01
0.0017657301574945435,0.010526315789473686
0.0035094145033508564,0.011080332409972301
0.004113263553008437,0.011663507799970843
-0.005875754412263633,0.011080332409972301
0.0032089810259640222,0.011663507799970843
-0.002225979240611197,0.011080332409972301
0.0006805698107928068,0.010526315789473686
-0.0016530644521117223,0.01
-0.0023268810287117962,0.01
0.0074089999403804535,0.010526315789473686
-0.006740165622904895,0.01
0.005292571745812892,0.010526315789473686
-0.007774322554469108,0.01
0.0015006276965141303,0.010526315789473686
0.005537353195250033,0.011080332409972301
-0.005969176907092333,0.010526315789473686
0.0019235155358910561,0.011080332409972301
8.328542113304055e-05,0.010526315789473686
0.0023026179149746896,0.011080332409972301
0.00018443126231432183,0.010526315789473686
-0.0018703303253278132,0.01
0.0020472360169515,0.010526315789473686
-0.003242687769234181,0.01
-0.0018250261992216101,0.01
0.00012030426412820705,0.01
-0.0002106224559247482,0.01
0.002521389769390224,0.010526315789473686
0.0008315104339271795,0.01
-6.294904276728588e-05,0.01
0.0007423015683889374,0.01
-0.003705218024551867,0.01
0.0011112817190587522,0.010526315789473686
0.004518148321658373,0.011080332409972301
-0.000996684916317464,0.010526315789473686
-0.0054649836756289,0.01
0.002021052297204732,0.010526315789473686
0.002276176791638135,0.011080332409972301
-0.0005045335367321949,0.010526315789473686
0.0022838166542351254,0.011080332409972301
-0.00029891058802604745,0.010526315789473686
-0.0024263243190944216,0.01
0.0010066509060561654,0.010526315789473686
0.000781590733677149,0.01
-0.0035413558967411496,0.01
0.005043524429202081,0.010526315789473686
-0.006462827101349832,0.01
0.0028263692185282706,0.010526315789473686
0.00024515351280569864,0.01
0.0015418762015178833,0.010526315789473686
-0.003162898072041573,0.01
0.0005225706659257416,0.01
0.0016347712557762874,0.010526315789473686
-0.0028490751888602985,0.01
0.001732399333268405,0.010526315789473686
-0.0033346896804869186,0.01
0.003989647552371026,0.010526315789473686
-0.0038799960166215914,0.01
0.005076182950288057,0.010526315789473686
-0.003137205736711621,0.01
0.003230571122840047,0.010526315789473686
-0.00112085385248065,0.01
-1.924365758895763e-05,0.01
0.0017588499933481223,0.010526315789473686
-0.0033856121054850526,0.01
0.004028666464146227,0.010526315789473686
0.004338859487324952,0.011080332409972301
-0.006995076425373552,0.010526315789473686
0.0005769293569028375,0.01
0.0009343522042036048,0.01
-0.0019653827324509626,0.01
-0.0006673135608434681,0.01
0.0029508129227906466,0.010526315789473686
-0.0019618933927267775,0.01
0.0046080865524709205,0.010526315789473686
0.00041153847239911584,0.01
-0.0038951713591814027,0.01
-0.00272187032736838,0.01
-0.0010378932952880855,0.01
0.00502948796376586,0.010526315789473686
-0.000978884082287551,0.01
0.00039293834939599023,0.01
-0.0006417289003729822,0.01
-0.0029489654861390574,0.01
-0.00021961560472846114,0.01
0.003780886465683579,0.010526315789473686
0.00041168094612658093,0.01
-0.003456111289560795,0.01
0.00152205977588892,0.010526315789473686
-0.0009652152471244339,0.01
0.0031483143195509926,0.010526315789473686
0.0019486790522933,0.011080332409972301
-0.0030250830203294755,0.010526315789473686
0.002336053745821118,0.011080332409972301
-0.0029100753460079426,0.010526315789473686
0.0038363118655979633,0.011080332409972301
-0.004222686775028704,0.010526315789473686
-0.0020336596854031094,0.01
0.002342706732451915,0.010526315789473686
0.0046556673571467415,0.011080332409972301
-8.903023786843017e-05,0.010526315789473686
-0.0002573330421000719,0.01
-0.003083798075094818,0.01
0.002425915598869323,0.010526315789473686
-0.003691748613491655,0.01
-0.0030259274505078787,0.01
0.001550525575876236,0.010526315789473686
0.0011293623410165328,0.011080332409972301
0.0015513114072382428,0.011663507799970843
-0.0009508773870766166,0.011080332409972301
0.004432292599231006,0.011663507799970843
-0.008138958308845758,0.011080332409972301
0.005535002350807188,0.011663507799970843
-0.0010308628715574725,0.011080332409972301
-0.003945134766399861,0.010526315789473686
-0.0003103903122246253,0.01
-0.00039746902883052923,0.01
0.002393396981060506,0.010526315789473686
-0.0011905722692608835,0.01
0.006385637456551192,0.010526315789473686
-0.005988759761676191,0.01
0.00035875182598829256,0.01
0.004558813376352191,0.010526315789473686
-0.004784569134935737,0.01
0.0014992982335388667,0.010526315789473686
0.001959813553839923,0.011080332409972301
-0.0011475550010800369,0.010526315789473686
-0.002106462819501758,0.01
0.0004075703117996446,0.01
0.004885426163673403,0.010526315789473686
-0.0036006259173154836,0.01
-0.0011508219689130798,0.01
-5.370529368519707e-05,0.01
0.00021652726456522844,0.01
-0.00023142440244555348,0.01
0.005060112029314039,0.010526315789473686
-0.0025434396415948864,0.01
0.0010044993087649362,0.010526315789473686
-0.002005361132323743,0.01
0.0010759386420249942,0.010526315789473686
-0.0009466622024774558,0.01
0.00011579181998968083,0.01
-0.0036947883293032644,0.01
0.004633252229541541,0.010526315789473686
0.0010430584661662579,0.011080332409972301
0.00029552633874118175,0.010526315789473686
-0.0009220506995916353,0.01
0.0008733315672725429,0.01
0.001970681725069881,0.010526315789473686
-0.006572869466617703,0.01
0.002362743876874447,0.010526315789473686
0.0001070715766400103,0.01
0.0006112070288509137,0.01
0.00039296062197536133,0.01
-0.002112125544808805,0.01
-0.0038953210413455973,0.01
0.0017875502631068234,0.010526315789473686
0.004283856768161058,0.011080332409972301
-0.002948945332318544,0.010526315789473686
0.0029650039505213516,0.011080332409972301
-0.002891582576557996,0.010526315789473686
0.0017184729687869556,0.011080332409972301
-0.002877391225192696,0.010526315789473686
0.0007944740797393018,0.01
-0.00018826828803867116,0.01
0.0003079329524189236,0.01
0.002098784148693085,0.010526315789473686
9.708195924758994e-05,0.01
-0.001364646423608066,0.01
-0.0011388902552425858,0.01
-5.8076954446732373e-05,0.01
0.00615883315447718,0.010526315789473686
-0.0046779317315667895,0.01
-0.001115713380277156,0.01
-0.0011805229075252995,0.01
-0.00020964186638593695,0.01
0.0014335928298532963,0.010526315789473686
-0.0017895117774605757,0.01
0.001545766461640596,0.010526315789473686
0.00210102329030633,0.011080332409972301
0.0007850796356797217,0.010526315789473686
-0.0030609783530235295,0.01
0.0015830717608332628,0.010526315789473686
-0.0006944696791470022,0.01
-0.00013951981440186653,0.01
0.0014780710823833927,0.010526315789473686
-5.6548081338404776e-05,0.01
-0.0020635791681706903,0.01
-0.0021061296761035915,0.01
0.004745945893228054,0.010526315789473686
0.0015842074900865553,0.011080332409972301
-0.003204758185893296,0.010526315789473686
0.0021583827212452895,0.011080332409972301
0.0008043811842799176,0.010526315789473686
-0.00016386322677135537,0.01
-0.004718094440177083,0.01
0.0013123012986034164,0.010526315789473686
0.0014726299792528139,0.011080332409972301
-0.005052400976419447,0.010526315789473686
0.005534453731961549,0.011080332409972301
-0.0028431430319324144,0.010526315789473686
0.0008569779712706803,0.01
0.002531836861744522,0.010526315789473686
0.0003485228773206471,0.01
0.003592497818171978,0.010526315789473686
-0.003460100525990127,0.01
-0.0033845755644142626,0.01
0.0065273484773933875,0.010526315789473686
-0.007689831713214516,0.01
0.0013798406673595307,0.010526315789473686
0.004876823793165385,0.011080332409972301
-0.005507297925651071,0.010526315789473686
0.005534719415009021,0.011080332409972301
-0.003302718251943587,0.010526315789473686
-0.001440966976806523,0.01
-0.000587639631703496,0.01
0.0037648636102676387,0.010526315789473686
-0.0019183101691305632,0.01
-0.001992041552439332,0.01
0.004240140253677966,0.010526315789473686
-0.0002707015816122288,0.01
-0.003342103799805046,0.01
0.00016351928934454918,0.01
0.003580679576843977,0.010526315789473686
-0.0025248602963984026,0.01
-0.001172916283831,0.01
0.005503012081608177,0.010526315789473686
-0.002263784147799014,0.01
0.000519743934273717,0.01
-0.003808291140012441,0.01
0.0007011616905219856,0.01
0.0006654808309394869,0.01
5.138002452440352e-05,0.01
0.004805080043151975,0.010526315789473686
-0.0018875680631026612,0.01
-0.0043338430253788834,0.01
-0.002430412899702788,0.01
0.007026446014642716,0.010526315789473686
-0.001810436546802522,0.01
0.0026670352648943685,0.010526315789473686
-0.003725775396451355,0.01
0.0009795783739536996,0.01
0.005356392553076149,0.010526315789473686
-0.008734600674360991,0.01
0.0003719465062022205,0.01
0.0007650586403906336,0.01
-0.0011647108756005758,0.01
-0.0015875900536775588,0.01
0.004580873604863882,0.010526315789473686
0.0014967725053429623,0.011080332409972301
-0.0012231629807502031,0.010526315789473686
-0.0038048892188817275,0.01
0.004210844729095695,0.010526315789473686
-0.0024382515251636476,0.01
-0.00152803707867861,0.01
0.003201821744441986,0.010526315789473686
-0.003734130132943391,0.01
0.0009176593460142619,0.01
0.005793092334643006,0.010526315789473686
-0.002014190554618836,0.01
-0.0029493252281099554,0.01
0.0028762660734355464,0.010526315789473686
-0.0015054050274193286,0.01
-0.001137862754985692,0.01
0.0017405279260128727,0.010526315789473686
-0.0017062187939882248,0.01
0.0006404681503772713,0.01
0.002234236784279347,0.010526315789473686
-5.9473086148498916e-05,0.01
-0.004167326111346485,0.01
0.0028274663351476204,0.010526315789473686
0.001358316484838723,0.011080332409972301
-0.003389305025339127,0.010526315789473686
0.001474676262587309,0.011080332409972301
0.001143658924847843,0.011663507799970843
-0.0015795256942510612,0.011080332409972301
-0.0015272131934761998,0.010526315789473686
-0.00038683192804455854,0.01
0.003501456510275603,0.010526315789473686
-0.004331204239279032,0.01
0.004308059262111783,0.010526315789473686
0.0003921122662723063,0.01
0.0013339232560247195,0.010526315789473686
-0.004756558937951924,0.01
0.004143451927229763,0.010526315789473686
-0.0061502959579229355,0.01
-0.00023980341851711356,0.01
0.010330655397847294,0.010526315789473686
-0.004347325814887882,0.01
-0.0017096055578440413,0.01
-0.0056054547894746065,0.01
0.004240515781566501,0.010526315789473686
-0.00033307516016066116,0.01
-0.0015544970054179423,0.01
0.00025149860419332835,0.01
-0.0022979874350130547,0.01
0.0015707549639046182,0.010526315789473686
0.004490505158901216,0.011080332409972301
-0.0008327022939920437,0.010526315789473686
-0.002143519390374422,0.01
0.003264731522649526,0.010526315789473686
0.0015971749648451827,0.011080332409972301
-0.0007804975192993897,0.010526315789473686
-0.005821846043691039,0.01
0.0015318886376917366,0.010526315789473686
0.004303220296278597,0.011080332409972301
-2.356606535613634e-05,0.010526315789473686
-0.0013643206097185626,0.01
-0.0026516807451844194,0.01
0.004005442149937153,0.010526315789473686
-0.0036108411289751535,0.01
-0.0015270467568188895,0.01
0.0015946814185008405,0.010526315789473686
0.0012794255418702941,0.011080332409972301
0.0034834278374910356,0.011663507799970843
0.0028165640681982046,0.012277376631548256
-0.013387552108615636,0.011663507799970843
0.004223514571785927,0.012277376631548256
0.001435247696936131,0.012923554348998164
0.007614027373492718,0.013603741419998068
-0.005080642998218539,0.012923554348998164
0.0002503336779773255,0.012277376631548256
-0.00018298153765499564,0.011663507799970843
0.003061904134228823,0.012277376631548256
-0.007844834290444849,0.011663507799970843
0.0006799634546041482,0.011080332409972301
0.0011676170490682123,0.011663507799970843
0.0013427223823964593,0.012277376631548256
-0.0004724414460360992,0.011663507799970843
-0.00019649600610137027,0.011080332409972301
0.0031943999417126164,0.011663507799970843
-0.0009787617065012445,0.011080332409972301
-0.0023829763941466808,0.010526315789473686
0.007017310447990895,0.011080332409972301
-0.0063950103707611575,0.010526315789473686
0.003018010072410107,0.011080332409972301
-0.0006286758277565252,0.010526315789473686
-0.004407804748043417,0.01
0.0004725927114486699,0.01
0.00016293512657284716,0.01
0.001220604479312895,0.010526315789473686
0.0001820356585085399,0.01
0.0009819201147183779,0.01
0.002255162536166609,0.010526315789473686
-0.002752225301810539,0.01
-0.005891696714679713,0.01
0.004704949622973801,0.010526315789473686
0.0026084780716337276,0.011080332409972301
-0.0014493554364889867,0.010526315789473686
0.0033084626123309133,0.011080332409972301
-0.00235445753671229,0.010526315789473686
-3.912993706762721e-05,0.01
0.001424784287810326,0.010526315789473686
0.005057160407304764,0.011080332409972301
-0.00686735322698951,0.010526315789473686
-0.0008845125697553129,0.01
0.00037588648498058236,0.01
-0.004327017664909364,0.01
0.004469086602330209,0.010526315789473686
0.0007210259139537809,0.01
-0.00410710122436285,0.01
0.006674521267414094,0.010526315789473686
-0.002081007100641727,0.01
0.0017816028371453255,0.010526315789473686
-0.0015693057700991615,0.01
0.0027033092454075806,0.010526315789473686
-0.0016555349901318551,0.01
-0.0037141948752105226,0.01
0.0004947004653513415,0.01
-0.0001441595144569853,0.01
0.0020698229991830894,0.010526315789473686
0.0007053349702619005,0.01
-0.0031193353049457084,0.01
0.004312731251120569,0.010526315789473686
-0.0049662056565284735,0.01
0.003335054330527781,0.010526315789473686
-0.0024711104482412326,0.01
0.003974211402237414,0.010526315789473686
-0.0010613605566322792,0.01
-0.001688581090420485,0.01
0.0007127219066023829,0.01
-0.0006774109788239002,0.01
-0.0013654490839689962,0.01
0.0002463230956345798,0.01
0.0021271601598709805,0.010526315789473686
0.0011289313761517414,0.011080332409972301
-0.005125316944904625,0.010526315789473686
0.0016490061208605765,0.011080332409972301
-0.00043216472491621957,0.010526315789473686
0.0003216733597218996,0.01
-6.60669710487137e-05,0.01
-0.0020298956613987677,0.01
0.003531386265531183,0.010526315789473686
-0.004531471813097597,0.01
0.005916210878640414,0.010526315789473686
-0.00038057436235249334,0.01
-0.0028874413203448038,0.01
0.0016394654661417013,0.010526315789473686
-0.0016319206543266782,0.01
-0.0023253241926431654,0.01
0.0063020515628159045,0.010526315789473686
0.0028941861540079106,0.011080332409972301
-0.005726478360593319,0.010526315789473686
0.0011617317982018024,0.011080332409972301
-0.0005767204798758051,0.010526315789473686
-0.0016125503275543455,0.01
0.0030331034492701303,0.010526315789473686
-0.004822253491729498,0.01
0.0028004540875554065,0.010526315789473686
0.0028814458288252374,0.011080332409972301
-0.0021362145990133294,0.010526315789473686
-0.0009278589300811303,0.01
0.002501817997545005,0.010526315789473686
-0.006493449807167052,0.01
0.005242803469300268,0.010526315789473686
0.0016286071948707105,0.011080332409972301
-0.003892981568351387,0.010526315789473686
-0.0008935461007058623,0.01
0.001713011721149087,0.010526315789473686
-0.00022722220979630794,0.01
0.0004208020400255901,0.01
-0.0005449774675071236,0.01
0.003594312374480069,0.010526315789473686
-0.0006094427732750776,0.01
-0.0025216079538222386,0.01
0.0010921216511633226,0.010526315789473686
-0.000951195880770684,0.01
-0.0030118983052670936,0.01
0.0018406303226947782,0.010526315789473686
0.006487901639193296,0.011080332409972301
-0.0053437683917582045,0.010526315789473686
0.002417451683431864,0.011080332409972301
0.0015035994909703733,0.011663507799970843
-0.00238092467188835,0.011080332409972301
-0.0038486164994537848,0.010526315789473686
0.0051013086363673205,0.011080332409972301
-0.0008178850077092646,0.010526315789473686
0.0011133503727614874,0.011080332409972301
-0.0009308921545743941,0.010526315789473686
-0.0018004227243363854,0.01
0.0006950847152620565,0.01
-0.0029037621524184935,0.01
0.0026377542689442635,0.010526315789473686
0.0011071624606847769,0.011080332409972301
0.002494577225297688,0.011663507799970843
-0.001340276710689068,0.011080332409972301
-0.0037538688816130157,0.010526315789473686
0.006805520597845317,0.011080332409972301
-0.008726158626377585,0.010526315789473686
0.002749413251876833,0.011080332409972301
0.004381109252572058,0.011663507799970843
-0.007212479095906018,0.011080332409972301
0.007802448365837334,0.011663507799970843
-0.0026464667916297896,0.011080332409972301
-0.005653352402150633,0.010526315789473686
0.006433496456593277,0.011080332409972301
-0.0011942508071661022,0.010526315789473686
-0.00017252729274332482,0.01
-0.00011567810550331889,0.01
-0.0002816609293222437,0.01
-0.00017586127854883615,0.01
0.003960444163531064,0.010526315789473686
-0.0039963640645146355,0.01
0.0022850176878273475,0.010526315789473686
0.0005403279699385151,0.01
-0.0016035520657896978,0.01
-0.0004997763223946114,0.01
-0.005469794832170008,0.01
0.00453418916091323,0.010526315789473686
-0.0020722181722521785,0.01
0.0020674730464816105,0.010526315789473686
0.0033206405304372286,0.011080332409972301
-0.0023905831761658197,0.010526315789473686
0.0007421723939478424,0.01
-0.0026863706053700323,0.01
-0.00013242666260339028,0.01
0.002216543396934865,0.010526315789473686
0.00327424597926438,0.011080332409972301
-0.005697455871850252,0.010526315789473686
-0.0006867185048758991,0.01
0.00533971675671637,0.010526315789473686
-0.004502537278458476,0.01
0.00449934519827366,0.010526315789473686
-0.0021535754203796387,0.01
-0.004090951681137085,0.01
0.0038715795613825325,0.010526315789473686
0.0012393292225897322,0.011080332409972301
0.0023097275383770453,0.011663507799970843
-0.0080847273953259,0.011080332409972301
0.008024228010326626,0.011663507799970843
-0.0035425429791212104,0.011080332409972301
-0.0006515893340110768,0.010526315789473686
0.0009133503958582874,0.01
-0.0007746298611164097,0.01
-0.001021756734699012,0.01
0.0021293710917234428,0.010526315789473686
-0.0015324864722788337,0.01
0.0036297001689672495,0.010526315789473686
-0.0022865795716643343,0.01
-0.0009695635735988625,0.01
0.003111927025020122,0.010526315789473686
-0.00700641706585884,0.01
0.0032186555862426768,0.010526315789473686
0.00016017703339457623,0.01
0.0022260311990976306,0.010526315789473686
-0.002690400425344703,0.01
0.003324677273631095,0.010526315789473686
-0.001888930220156907,0.01
-0.003145224899053575,0.01
0.00367806103080511,0.010526315789473686
7.185308262705817e-05,0.01
-0.005850054416805505,0.01
0.002863771459087729,0.010526315789473686
0.00497671681456268,0.011080332409972301
-0.0018093839474022412,0.010526315789473686
-0.003166741374880074,0.01
0.0024670994840562347,0.010526315789473686
-0.0016329078748822216,0.01
0.000915920957922936,0.01
-0.003104652389883996,0.01
0.0012011471763253203,0.010526315789473686
0.0027151225320994846,0.011080332409972301
-0.00038969637826084813,0.010526315789473686
0.0017862732335925079,0.011080332409972301
-0.002788469810038805,0.010526315789473686
0.0021307748369872592,0.011080332409972301
-0.0017221897281706339,0.010526315789473686
0.0029251725226640685,0.011080332409972301
0.0005219418508932011,0.010526315789473686
-0.008103745197877288,0.01
0.006400642613880335,0.010526315789473686
-0.0013688634615391486,0.01
-1.9554225727917013e-05,0.01
0.0023680335469543935,0.010526315789473686
-0.004976662453263997,0.01
0.004282941278070213,0.010526315789473686
-0.0057558359391987335,0.01
0.006743190092965961,0.010526315789473686
-0.005324203390628099,0.01
0.0005087506491690871,0.01
-0.0011645234003663067,0.01
0.004993114192038775,0.010526315789473686
-4.324689507478885e-07,0.01
-0.0038275064807385215,0.01
0.001928856838494539,0.010526315789473686
0.004227699087932704,0.011080332409972301
-0.0034576309472322438,0.010526315789473686
-0.0014886482618749163,0.01
0.0027049249038100243,0.010526315789473686
-0.0015688841417431827,0.01
0.0018749174010008578,0.010526315789473686
0.00019446704536676268,0.01
0.0006234482955187574,0.01
-0.007293211203068495,0.01
0.00461102792993188,0.010526315789473686
0.0035554778389632682,0.011080332409972301
0.0003946539200842397,0.010526315789473686
-0.0065094245690852405,0.01
0.004064897457137704,0.010526315789473686
-0.0043183412589132796,0.01
0.0043137876503169525,0.010526315789473686
-0.0047550113219767785,0.01
0.00322997584939003,0.010526315789473686
7.590566761791692e-05,0.01
0.0013720072060823436,0.010526315789473686
-0.0034165640547871596,0.01
-0.00027300106361508383,0.01
0.0010836739651858811,0.010526315789473686
-0.004716603066772223,0.01
0.006994382105767728,0.010526315789473686
-0.00486861106939614,0.01
0.001788105918094517,0.010526315789473686
0.004069224242120981,0.011080332409972301
0.00017592186108231558,0.010526315789473686
-0.002143300082534553,0.01
-0.0026935096643865095,0.01
0.002575864549726246,0.010526315789473686
-0.002087059821933506,0.01
-0.0009941050782799731,0.01
0.003988712169229984,0.010526315789473686
-0.001646420806646346,0.01
-0.0017578109167516228,0.01
0.0044277156330645075,0.010526315789473686
-0.0029906182736158353,0.01
0.0052181215211749045,0.010526315789473686
-0.004965045396238564,0.01
-0.0022179242596030227,0.01
0.002753116991370916,0.010526315789473686
-0.0041863791085779666,0.01
0.0062738555483520045,0.010526315789473686
-0.004911994878202678,0.01
0.006195215545594693,0.010526315789473686
-0.0061807307228446025,0.01
0.002425000108778476,0.010526315789473686
0.0016891245450824516,0.011080332409972301
0.0020569402445107694,0.011663507799970843
0.00105852703563869,0.012277376631548256
-0.0012991851661354296,0.011663507799970843
-0.0044148992327973265,0.011080332409972301
0.005338103179819885,0.011663507799970843
-0.00541217519901693,0.011080332409972301
0.003498938102275133,0.011663507799970843
-0.0030522217601537706,0.011080332409972301
0.0016037010774016362,0.011663507799970843
-0.0003032848611474008,0.011080332409972301
0.0009223314747214308,0.010526315789473686
-0.0032993036694824694,0.01
0.00539251497015357,0.010526315789473686
-0.0025882009789347654,0.01
0.00032179936766624576,0.01
-0.0023680151812732232,0.01
0.0010909321531653408,0.010526315789473686
-5.445528775453387e-05,0.01
0.0013143439963459944,0.010526315789473686
0.0016277027316391468,0.011080332409972301
-0.006216279603540896,0.010526315789473686
0.00791343819350004,0.011080332409972301
-0.006081436965614556,0.010526315789473686
0.002303744759410621,0.011080332409972301
-0.0016370086930692224,0.010526315789473686
0.0024406265653669837,0.011080332409972301
-0.003915438000112771,0.010526315789473686
0.0020175927132368085,0.011080332409972301
-0.00013850966468453504,0.010526315789473686
-0.0007219140231609321,0.01
0.0003319580294191826,0.01
0.00039977021515369415,0.01
0.0020775490999221796,0.010526315789473686
-0.003893797863274812,0.01
0.001232929211109875,0.010526315789473686
0.0030208217538893224,0.011080332409972301
-0.0030156859382986997,0.010526315789473686
0.0020943722128868095,0.011080332409972301
0.004509298093616963,0.011663507799970843
-0.005395489335060122,0.011080332409972301
-0.0015827479027211658,0.010526315789473686
-0.0007915120385587216,0.01
0.00265362617559731,0.010526315789473686
0.0036886894423514595,0.011080332409972301
0.0003261137567460541,0.010526315789473686
-0.0007260077819228154,0.01
-0.004640768747776747,0.01
-0.002327731121331455,0.01
0.0022495861724019066,0.010526315789473686
0.0032928374223411064,0.011080332409972301
0.0008993295859545461,0.010526315789473686
-0.002526077022776005,0.01
0.0005913444794714423,0.01
-0.0007259012572467319,0.01
0.0005713240988552588,0.01
-0.0031821984797716155,0.01
0.006247260691598058,0.010526315789473686
-0.002950403615832327,0.01
-0.005293675865978004,0.01
0.0021328218746930368,0.010526315789473686
-0.0025888270884752273,0.01
0.00460694681853056,0.010526315789473686
0.000962333939969539,0.01
0.00023607807233929495,0.01
0.0015020972862839696,0.010526315789473686
-0.0035238467156887034,0.01
0.005050676641985774,0.010526315789473686
-0.006143026715144516,0.01
0.004018977228552104,0.010526315789473686
-0.0037541264481842536,0.01
0.003694040756672623,0.010526315789473686
-0.00427786320447922,0.01
0.0024310859851539145,0.010526315789473686
0.003438474703580139,0.011080332409972301
-0.0046494880877435175,0.010526315789473686
-0.0021009702049195784,0.01
0.0030169442854821697,0.010526315789473686
-0.0004824975039809942,0.01
0.001694627730175851,0.010526315789473686
0.0016868384182453164,0.011080332409972301
-0.00655218530446291,0.010526315789473686
0.0019055152311921123,0.011080332409972301
0.005993828698992728,0.011663507799970843
-0.0018511051870882499,0.011080332409972301
-0.005580439437180758,0.010526315789473686
0.00046904267743229887,0.01
0.004490800388157367,0.010526315789473686
-0.004166095107793807,0.01
-0.00032681234180927284,0.01
0.0036442225240170944,0.010526315789473686
-0.000663347095251083,0.01
0.002424569576978685,0.010526315789473686
-0.004010581308975816,0.01
0.0009212517784908392,0.01
0.002106163096614183,0.010526315789473686
-0.0012551591638475662,0.01
-0.0016858046734705562,0.01
0.0039310449687764044,0.010526315789473686
-0.0049455715902149665,0.01
-0.002122772075235844,0.01
0.004118062108755111,0.010526315789473686
0.0010345524922013294,0.011080332409972301
0.0026305063068866735,0.011663507799970843
-0.0034380640462040903,0.011080332409972301
1.0508801788090133e-05,0.010526315789473686
-0.001343513261526822,0.01
-0.0017049478460103278,0.01
0.002385968985036015,0.010526315789473686
-0.001059511378407478,0.01
-0.0016377738676965244,0.01
0.004239817149937153,0.010526315789473686
-0.0004378103464841819,0.01
0.004888809956610202,0.010526315789473686
-0.008481054585427047,0.01
0.009671006333082917,0.010526315789473686
-0.007403221223503353,0.01
-0.0025264589115977284,0.01
0.007809210140258075,0.010526315789473686
-0.00428529379889369,0.01
-0.002632553223520519,0.01
0.0012694254145026226,0.010526315789473686
-0.000966049153357745,0.01
-0.0005893930234015,0.01
0.0010953918844461442,0.010526315789473686
0.0008169835060834879,0.01
0.0011921659111976644,0.010526315789473686
0.0008302081562578667,0.01
-1.2967009097336613e-05,0.01
-0.0036441101785749212,0.01
0.0009642310161143541,0.01
0.002121109515428545,0.010526315789473686
-0.002822384051978589,0.01
0.003179041910916565,0.010526315789473686
-0.0020236709155142286,0.01
0.00034292418509721673,0.01
-0.0016383963078260427,0.01
0.004779190942645072,0.010526315789473686
-0.0049196706153452376,0.01
0.00044161967933177906,0.01
0.00525683995336294,0.010526315789473686
-0.0015501541644334788,0.01
-0.00022655980661511269,0.01
0.0006285504996776589,0.01
-0.0014989402517676352,0.01
-0.0014018794521689429,0.01
0.00014251625165343298,0.01
0.0017375066317617885,0.010526315789473686
-0.0007321957126259805,0.01
-0.0006800589151680463,0.01
-0.00029918061103671734,0.01
0.0001616568630561227,0.01
0.002179178483784197,0.010526315789473686
-0.004108632430434226,0.01
-0.001337657440453768,0.01
0.0057007759250700465,0.010526315789473686
-0.00229871742427349,0.01
0.004031027136370539,0.010526315789473686
-0.0023720564413815745,0.01
-0.00679672038182616,0.01
0.00686475621536374,0.010526315789473686
-0.003911391962319613,0.01
-0.0014783375523984427,0.01
0.005836652126163244,0.010526315789473686
-0.0007494360581040381,0.01
-0.005240415576845408,0.01
0.004952324721962215,0.010526315789473686
-0.0038085871003568188,0.01
0.003533317409455776,0.010526315789473686
-0.000171755142509937,0.01
-0.002900166753679514,0.01
0.001502917530015111,0.010526315789473686
0.002564604794606566,0.011080332409972301
-0.002045319434255361,0.010526315789473686
-0.00271188199520111,0.01
0.0036603838577866556,0.010526315789473686
0.004946085345000028,0.011080332409972301
-0.0007907951623201369,0.010526315789473686
-0.004932110365480184,0.01
0.0025534616969525824,0.010526315789473686
0.0009944978263229133,0.01
0.0011793006118386955,0.010526315789473686
-0.002954077376052737,0.01
0.0051013296376913805,0.010526315789473686
-0.006655143005773426,0.01
0.0010730287525802865,0.010526315789473686
0.001402423754334449,0.011080332409972301
-0.0021289725322276368,0.010526315789473686
-0.0003658896032720793,0.01
-0.0015037124045193199,0.01
