derivative,rho
0.004409616068005561,0.019888051397418442
0.0004625924676656748,0.01889364882754752
0.001389313712716101,0.019888051397418442
-0.008022387325763703,0.01889364882754752
0.004606788605451585,0.019888051397418442
0.0022856580466032034,0.02093479094465099
-0.004937333706766366,0.019888051397418442
0.0029927760548889605,0.02093479094465099
0.0005076013505458839,0.019888051397418442
0.0015021777898073206,0.02093479094465099
-0.005530622079968451,0.019888051397418442
-0.0004751180112361926,0.01889364882754752
-0.0012675738334655753,0.01794896638617014
0.0012845584750175477,0.01889364882754752
0.0064271293487399815,0.019888051397418442
-0.002387056937441231,0.01889364882754752
0.002243966460227967,0.019888051397418442
-0.005030771642923357,0.01889364882754752
0.0013714525103569047,0.019888051397418442
-0.0001615950465202326,0.01889364882754752
0.0016546213626861574,0.019888051397418442
0.0022775289416313155,0.02093479094465099
-0.004335883855819702,0.019888051397418442
0.001854095757007599,0.02093479094465099
-0.0033820736408233625,0.019888051397418442
0.003195070773363111,0.02093479094465099
0.0018285208195447933,0.022036622047001044
0.0026581244915723813,0.0231964442600011
-0.005797639787197113,0.022036622047001044
-0.0012925374507904049,0.02093479094465099
0.0013184088468551625,0.022036622047001044
0.0017897629737853998,0.0231964442600011
-0.004350191503763198,0.022036622047001044
-0.0014821596443653114,0.02093479094465099
0.006911297589540483,0.022036622047001044
-0.0038354861736297624,0.02093479094465099
-0.0008982963860034929,0.019888051397418442
-0.00461734563112259,0.01889364882754752
0.0042169389128684995,0.019888051397418442
0.006431673169136048,0.02093479094465099
-0.003968686610460282,0.019888051397418442
-0.0019445264339447016,0.01889364882754752
0.0015902422368526473,0.019888051397418442
0.0033100637793540937,0.02093479094465099
-0.0011756746470928184,0.019888051397418442
-0.0035767628252506255,0.01889364882754752
-0.003484319597482681,0.01794896638617014
0.002465681731700895,0.01889364882754752
0.0011438570916652707,0.019888051397418442
0.00209044739603996,0.02093479094465099
-0.002691476941108703,0.019888051397418442
-0.0012056662142276749,0.01889364882754752
0.0008532607555389385,0.01794896638617014
0.0035276505351066606,0.01889364882754752
-0.0030631998181343094,0.01794896638617014
0.0017787402868270873,0.01889364882754752
-0.0024276252090930928,0.01794896638617014
0.005002292804419994,0.01889364882754752
-0.00035671439021825804,0.01794896638617014
-0.003761505782604216,0.017051518066861632
0.002664894759654996,0.01794896638617014
0.004503158628940584,0.01889364882754752
-0.005439813882112503,0.01794896638617014
0.003993564099073411,0.01889364882754752
-0.0038756316900253295,0.01794896638617014
0.0003687423467636092,0.017051518066861632
-0.000489850640296937,0.01619894216351855
0.0031381046772003193,0.017051518066861632
-0.003833693861961366,0.01619894216351855
0.0012004184722900386,0.017051518066861632
0.008019499480724335,0.01794896638617014
-0.0082976096868515,0.017051518066861632
0.002068210691213608,0.01794896638617014
-0.0040265402197837835,0.017051518066861632
-0.0035041609406471254,0.01619894216351855
0.005537815243005752,0.017051518066861632
-0.0017544371634721743,0.01619894216351855
-0.0016663774102926264,0.015388995055342622
2.3846030235290944e-05,0.01461954530257549
0.0026848018169403076,0.015388995055342622
-0.00443032369017601,0.01461954530257549
0.003930409699678419,0.015388995055342622
0.0011945769190788297,0.01619894216351855
-0.003242823928594589,0.015388995055342622
0.0028023293614387497,0.01619894216351855
-0.000177027434110643,0.015388995055342622
-0.002391390949487683,0.01461954530257549
-0.000854710489511492,0.013888568037446715
-0.0011493593454360955,0.013194139635574378
0.003626652956008912,0.013888568037446715
-0.0006962744891643516,0.013194139635574378
-0.0032072694599628478,0.012534432653795658
0.0016626396775245682,0.013194139635574378
0.006047824397683144,0.013888568037446715
-0.007557522878050803,0.013194139635574378
0.0018235415220260592,0.013888568037446715
0.002814571857452392,0.01461954530257549
-0.0019179865717887865,0.013888568037446715
-0.004068173840641974,0.013194139635574378
0.006071652472019195,0.013888568037446715
-0.0009360227733850486,0.013194139635574378
-0.00334870219230652,0.012534432653795658
-0.001219339668750763,0.011907711021105875
0.006538083851337435,0.012534432653795658
-0.00286630542948842,0.011907711021105875
-0.001971187721937894,0.011312325470050582
0.0022446161508560165,0.011907711021105875
0.0008661538362503066,0.011312325470050582
0.004621248692274094,0.011907711021105875
-0.0009253297746181499,0.011312325470050582
0.0013409200310707074,0.011907711021105875
-0.008130420297384259,0.011312325470050582
0.0026706817746162403,0.011907711021105875
-0.0017040175199508657,0.011312325470050582
0.0031162220239639264,0.011907711021105875
-0.0012996548414230327,0.011312325470050582
0.0009653526544570919,0.010746709196548052
-0.00040417894721031175,0.010209373736720649
-0.0024083845317363767,0.01
-0.0009608836472034428,0.01
0.0015852333232760432,0.010526315789473686
-0.00044704105705022784,0.01
-0.002476492673158647,0.01
0.0033888289332389826,0.010526315789473686
0.0016126959025859824,0.011080332409972301
-0.00032461792230606065,0.010526315789473686
-0.004471771270036697,0.01
0.0031217765808105487,0.010526315789473686
-0.0021564154326915753,0.01
-0.0027466528117656708,0.01
0.005090548545122146,0.010526315789473686
6.041094660759125e-05,0.01
0.0015145763754844666,0.010526315789473686
-0.001066109985113143,0.01
-0.0017587675154209156,0.01
0.0005862459540367133,0.01
0.0007372711598873129,0.01
0.0033559182286262527,0.010526315789473686
0.003400205075740813,0.011080332409972301
-0.004895900189876557,0.010526315789473686
-0.0008805644512176504,0.01
0.0006063738465309151,0.01
0.0005941966176033035,0.01
-0.004003152400255203,0.01
-0.0034619851410388966,0.01
0.004640952944755555,0.010526315789473686
0.0003650975227355961,0.01
0.003816473484039306,0.010526315789473686
-0.00415859878063202,0.01
-0.0021465009450912474,0.01
0.0005828461050987263,0.01
0.004296926558017729,0.010526315789473686
0.0016844969987869253,0.011080332409972301
-0.004668311178684232,0.010526315789473686
-0.0034960974752903003,0.01
0.003399356752634048,0.010526315789473686
-0.0023098504543304435,0.01
0.008280639052391053,0.010526315789473686
-0.0013011713325977309,0.01
-0.006497736275196078,0.01
0.005321751087903979,0.010526315789473686
-0.00419702932238579,0.01
0.003232068270444869,0.010526315789473686
-0.004687559753656385,0.01
0.00021461859345435833,0.01
0.0036443489044904707,0.010526315789473686
-0.0017220824211835843,0.01
-0.0020312194526195537,0.01
0.0014052616059780122,0.010526315789473686
0.0027409030497074147,0.011080332409972301
0.001317788958549497,0.011663507799970843
-0.0043817742168903336,0.011080332409972301
-0.0025478617846965805,0.010526315789473686
0.0010841026902198812,0.011080332409972301
-0.00010192766785621643,0.010526315789473686
0.005925728827714919,0.011080332409972301
-0.004649590849876404,0.010526315789473686
0.001651227846741675,0.011080332409972301
0.0009109572321176554,0.010526315789473686
-0.00526958465576172,0.01
0.005880839079618453,0.010526315789473686
-3.228396177291579e-05,0.01
0.0007850998640060412,0.01
-0.0018485781550407407,0.01
-0.002448324710130692,0.01
0.000936295539140701,0.01
-0.0008645735681056983,0.01
0.0037846367061138177,0.010526315789473686
-0.005407263487577439,0.01
0.0019002325832843774,0.010526315789473686
0.004582206904888152,0.011080332409972301
-0.0030289389193058,0.010526315789473686
-0.0005239269137382527,0.01
-0.0016643884778022762,0.01
0.0023710070550441754,0.010526315789473686
0.0018286542594432818,0.011080332409972301
-0.0033722911775112135,0.010526315789473686
-0.0011913837492465995,0.01
0.0025648850202560428,0.010526315789473686
-0.0002481278777122474,0.01
0.0033828517794609048,0.010526315789473686
-0.0014695122838020297,0.01
-0.00019990205764770785,0.01
-0.0001497426629066441,0.01
0.0034410114586353284,0.010526315789473686
-0.00521876260638237,0.01
0.0030687284469604476,0.010526315789473686
-0.0028176662325859053,0.01
0.0030143028497695915,0.010526315789473686
0.004140536487102508,0.011080332409972301
-0.0001303000748157472,0.010526315789473686
-0.0048109047114849104,0.01
-0.0030667343735694894,0.01
-0.0032447622716426858,0.01
0.0006050199270248441,0.01
0.0006242683529853812,0.01
0.009272762089967728,0.010526315789473686
-0.005312736630439758,0.01
0.0006247279047966008,0.01
-0.004486569464206697,0.01
0.0008996491134166708,0.01
-0.00042029902338981684,0.01
-0.00010623797774314894,0.01
0.0013603617250919353,0.010526315789473686
0.001007744520902635,0.011080332409972301
1.8003433942793967e-05,0.010526315789473686
-0.004674348235130311,0.01
0.002383309900760652,0.010526315789473686
2.757176756858909e-05,0.01
0.0020383217930793757,0.010526315789473686
0.0001073344051837899,0.01
0.00037128016352653767,0.01
-0.0010352580249309538,0.01
0.000835153758525848,0.01
-0.0016342590749263766,0.01
0.0011198283731937396,0.010526315789473686
-0.0018750157952308645,0.01
0.0027575510740280133,0.010526315789473686
-0.0035206314921379066,0.01
0.004379761666059492,0.010526315789473686
-0.0015739266574382772,0.01
-0.0020611099898815155,0.01
0.004128384292125701,0.010526315789473686
-0.001321496218442915,0.01
-0.0013650615513324735,0.01
0.0036859831213951096,0.010526315789473686
-0.0026372866332530984,0.01
-0.0030480131506919854,0.01
0.002533983737230301,0.010526315789473686
0.002625082284212113,0.011080332409972301
0.0024488717317581177,0.011663507799970843
-0.0010525113344192517,0.011080332409972301
-0.00268726199865341,0.010526315789473686
-0.0023218880593776706,0.01
0.0005664965510368339,0.01
-0.001793935000896453,0.01
0.0019190447032451617,0.010526315789473686
0.001116141825914383,0.011080332409972301
-0.00025950372219085693,0.010526315789473686
-0.0027217480540275563,0.01
-0.0008333833515644096,0.01
0.00018440708518028398,0.01
0.004423235803842546,0.010526315789473686
-0.005601059049367904,0.01
0.0027944380044937107,0.010526315789473686
0.000862620025873187,0.01
0.0010986323654651638,0.010526315789473686
4.07868623733508e-05,0.01
-0.001059940755367278,0.01
-0.001725399643182756,0.01
0.00600028470158577,0.010526315789473686
-0.002835520505905152,0.01
-0.0012449464201927177,0.01
-0.003474556803703309,0.01
0.0017184366285800945,0.010526315789473686
0.005880040824413298,0.011080332409972301
-0.0029006442427635185,0.010526315789473686
0.0004859812557697317,0.01
-0.0014259760081768054,0.01
-0.0006624311208724976,0.01
0.00253542810678482,0.010526315789473686
-0.002781110852956771,0.01
-0.0002538990974426253,0.01
0.0028666488826274844,0.010526315789473686
0.0008369597792625451,0.01
-0.004870067238807681,0.01
0.0036047163605690026,0.010526315789473686
-0.0006089657545089722,0.01
0.005659845769405366,0.010526315789473686
-0.004799800813198092,0.01
-0.001609195768833161,0.01
5.106061697006392e-05,0.01
0.00041264444589615007,0.01
0.0004747146368026707,0.01
-0.001425502300262449,0.01
-0.0008064368367195138,0.01
0.003382899761199952,0.010526315789473686
0.0012606176733970624,0.011080332409972301
-0.006704832315444945,0.010526315789473686
0.005524551868438719,0.011080332409972301
-0.0017753985524177548,0.010526315789473686
0.006255542337894441,0.011080332409972301
-0.005383623838424684,0.010526315789473686
0.0021244864165782945,0.011080332409972301
-0.008081402629613876,0.010526315789473686
0.0018262189626693723,0.011080332409972301
0.0013399052619934085,0.011663507799970843
0.00292028784751892,0.012277376631548256
0.004615551829338073,0.012923554348998164
-0.006121449172496796,0.012277376631548256
0.0010480216145515447,0.012923554348998164
0.00476038306951523,0.013603741419998068
-0.00501044511795044,0.012923554348998164
0.0009206017851829534,0.012277376631548256
-0.0013869470357894924,0.011663507799970843
-0.0023150467872619616,0.011080332409972301
-0.0010316196084022532,0.010526315789473686
0.0023500430583953853,0.011080332409972301
-0.0006948508322238908,0.010526315789473686
0.00021748781204223785,0.01
0.0003505527973175042,0.01
0.0025124302506446816,0.010526315789473686
0.0005703581869602216,0.01
-0.0013298700749874125,0.01
0.0007442197203636168,0.01
-0.001903806328773499,0.01
-0.0006234149634838093,0.01
0.0005943951010704031,0.01
-0.001241906881332397,0.01
0.0015646365284919736,0.010526315789473686
0.0016969960927963254,0.011080332409972301
-0.0032667940855026223,0.010526315789473686
0.000885675251483916,0.01
-0.004066266417503357,0.01
0.001033438295125963,0.010526315789473686
-0.001485945135354997,0.01
0.0036387848854064937,0.010526315789473686
-0.002208019196987151,0.01
0.001115189492702482,0.010526315789473686
0.003366079181432724,0.011080332409972301
-0.002747712135314939,0.010526315789473686
-0.0012532094120979304,0.01
-0.0005920493602752687,0.01
0.0023974077403545353,0.010526315789473686
-0.0007971926033496848,0.01
0.0010946694016456607,0.010526315789473686
0.001502959430217745,0.011080332409972301
-0.0014617519080638887,0.010526315789473686
0.001973145157098767,0.011080332409972301
0.003921739906072617,0.011663507799970843
-0.004185602962970731,0.011080332409972301
-0.00023047745227813832,0.010526315789473686
0.0025484046339988714,0.011080332409972301
-0.0015177232027053823,0.010526315789473686
-0.0001863142848014844,0.01
0.001981721222400666,0.010526315789473686
-0.0028245326876640345,0.01
-0.0010237890481948828,0.01
0.006514451205730437,0.010526315789473686
-0.004695168733596801,0.01
-0.0007281377911567688,0.01
0.005012550950050352,0.010526315789473686
-0.0016591152548789956,0.01
0.0038740164041519143,0.010526315789473686
-0.00414310336112976,0.01
-0.0015016204118728643,0.01
0.0015576577186584492,0.010526315789473686
-0.0008058717846870442,0.01
0.0004030916094779971,0.01
-0.002467811107635498,0.01
0.0013162851333618185,0.010526315789473686
-0.0011706060171127325,0.01
0.0007344609498977639,0.01
0.0005350294709205658,0.01
0.00024621456861495875,0.01
0.0013331291079521183,0.010526315789473686
-0.002900919914245608,0.01
0.0007806634902954128,0.01
-6.380409002304174e-05,0.01
0.007732902467250825,0.010526315789473686
-0.0022644615173339835,0.01
-0.002725963890552522,0.01
0.0022921285033226,0.010526315789473686
-0.003915590941905973,0.01
0.0010737776756286621,0.010526315789473686
0.0008162698149681083,0.01
-0.004137415289878845,0.01
0.0018907788395881656,0.010526315789473686
-0.000483039617538452,0.01
-0.0030319616198539734,0.01
0.004443826973438262,0.010526315789473686
0.002207445800304412,0.011080332409972301
-0.0008853256702423089,0.010526315789473686
0.0011408942937850969,0.011080332409972301
-0.004153135418891906,0.010526315789473686
-0.0009956493973732015,0.01
0.0026908984780311604,0.010526315789473686
-0.003001745939254761,0.01
-0.0017114305496215843,0.01
0.0005634832382202144,0.01
-0.0009947074949741355,0.01
0.0008251436054706567,0.01
0.0019395162165164945,0.010526315789473686
-0.004893084466457365,0.01
0.005722033828496932,0.010526315789473686
-0.0013144627213478102,0.01
-0.0009604752063751207,0.01
-0.0018665039539337153,0.01
0.0028231215476989743,0.010526315789473686
-0.0031651072204113007,0.01
0.0009128890931606286,0.01
0.0023403321206569676,0.010526315789473686
-0.0017414504289627077,0.01
0.0009841094911098476,0.01
0.00011199861764907976,0.01
0.0013143658638000467,0.010526315789473686
-5.332469940185283e-05,0.01
-0.001446996033191681,0.01
0.0028396514058113102,0.010526315789473686
-0.004913313686847689,0.01
0.0037967658042907734,0.010526315789473686
-0.000964835584163666,0.01
0.002478893101215362,0.010526315789473686
-0.0033133721351623555,0.01
0.002118520736694336,0.010526315789473686
-0.00396304428577423,0.01
-5.161702632903997e-05,0.01
0.0032860314846038796,0.010526315789473686
-0.0040042662620544435,0.01
0.0003769314289093044,0.01
0.001729442179203032,0.010526315789473686
0.0019479528069496176,0.011080332409972301
0.0017567560076713548,0.011663507799970843
-8.705317974090632e-05,0.011080332409972301
-0.001323436796665193,0.010526315789473686
-0.0027522285282611837,0.01
-0.0027550789713859554,0.01
0.002728455811738969,0.010526315789473686
0.003327125459909437,0.011080332409972301
-0.005587691217660902,0.010526315789473686
0.003389650732278822,0.011080332409972301
-0.002880154997110366,0.010526315789473686
0.0008427615463733676,0.01
-0.0016941985487937926,0.01
0.004027294516563414,0.010526315789473686
-0.0013320799171924573,0.01
0.0012389892339706408,0.010526315789473686
0.0020385968685150135,0.011080332409972301
0.001423121392726899,0.011663507799970843
-0.0002865594625473013,0.011080332409972301
-0.0023405635356903084,0.010526315789473686
-0.0011540275812149045,0.01
-0.0010449019074439993,0.01
-0.002712909579277039,0.01
0.003056635260581971,0.010526315789473686
0.0018837997317314135,0.011080332409972301
-0.0030309754610061655,0.010526315789473686
0.0030051714181900044,0.011080332409972301
0.0006256699562072754,0.010526315789473686
-0.000925691723823549,0.01
0.0010175779461860657,0.010526315789473686
-0.005978937149047851,0.01
0.0054161038994789135,0.010526315789473686
-0.0010184913873672492,0.01
0.00038045316934585613,0.01
0.004949908256530761,0.010526315789473686
0.001815847158432006,0.011080332409972301
-0.00023914784193038857,0.010526315789473686
-0.003336056470870971,0.01
-0.0032124677300453194,0.01
0.0028665104508399965,0.010526315789473686
0.003119894564151765,0.011080332409972301
-0.003104913234710696,0.010526315789473686
-0.004136615395545957,0.01
0.0014015188813209511,0.010526315789473686
-0.0008443143963813779,0.01
0.0012334251403808595,0.010526315789473686
-0.0021897342801094066,0.01
-0.0003397288918495153,0.01
-0.00014988899230957212,0.01
0.00021688044071197649,0.01
-0.0014593097567558305,0.01
0.003204799592494964,0.010526315789473686
0.0012889388203620941,0.011080332409972301
-0.00036074668169021676,0.010526315789473686
0.0012828099727630604,0.011080332409972301
-0.001775533854961396,0.010526315789473686
0.0035822013020515436,0.011080332409972301
-0.0009967285394668554,0.010526315789473686
-0.0034816783666610715,0.01
0.004848918318748473,0.010526315789473686
-0.0027035874128341665,0.01
-0.0017744204401969922,0.01
0.0020637911558151235,0.010526315789473686
-0.00029534935951232646,0.01
-0.0020397016406059273,0.01
0.0007399302721023543,0.01
-0.0001827919483184809,0.01
-6.733238697050059e-06,0.01
-0.0025850841403007516,0.01
-0.000535892844200133,0.01
0.0016657075285911559,0.010526315789473686
0.002858608067035674,0.011080332409972301
-0.005364504456520081,0.010526315789473686
0.003916759192943573,0.011080332409972301
0.0023227277398109453,0.011663507799970843
-0.001152117550373078,0.011080332409972301
-0.0049207030236721044,0.010526315789473686
-0.0014032250642776502,0.01
0.0020370845496654535,0.010526315789473686
0.0007989338040351839,0.01
0.0005974993109703064,0.01
-0.00043994784355163435,0.01
-0.003431706875562667,0.01
0.005172164589166639,0.010526315789473686
-0.002565257400274277,0.01
0.0015067476034164445,0.010526315789473686
-0.002558566629886627,0.01
0.0015189781785011278,0.010526315789473686
0.00025767311453819483,0.01
-0.001291885375976562,0.01
1.2213736772535844e-05,0.01
0.002644936144351958,0.010526315789473686
-0.003887854218482969,0.01
0.00453058362007141,0.010526315789473686
0.00023457705974578788,0.01
0.0014150218665599824,0.010526315789473686
0.0007944700121879575,0.01
-0.0043672187626361825,0.01
-0.0022551667690277125,0.01
0.003411998301744462,0.010526315789473686
0.002109881937503815,0.011080332409972301
-0.002898545414209367,0.010526315789473686
-0.0005170944333076459,0.01
0.00033178493380546514,0.01
-0.0009011909365654013,0.01
0.00082635670900345,0.01
-0.0004483279585838322,0.01
0.0003453844785690323,0.01
0.00483827084302902,0.010526315789473686
-0.005963466763496399,0.01
0.0026006995141506194,0.010526315789473686
9.582579135894789e-05,0.01
0.0021756751835346234,0.010526315789473686
-0.0033286291360855105,0.01
0.0014004871249198927,0.010526315789473686
-0.0040530902147293095,0.01
0.0032091669738292666,0.010526315789473686
0.00020435228943824907,0.01
0.001684212684631349,0.010526315789473686
0.0003627288341522192,0.01
-0.003062414973974227,0.01
0.001832878589630129,0.010526315789473686
-0.0011103805899620074,0.01
0.00203109860420227,0.010526315789473686
0.000764723271131515,0.01
-0.0031290395557880407,0.01
0.0013111281394958506,0.010526315789473686
-0.0028409133851528164,0.01
0.00014252185821533175,0.01
-0.0016643606126308438,0.01
0.0034410943090915688,0.010526315789473686
0.0014244450628757462,0.011080332409972301
-0.002629697024822235,0.010526315789473686
0.0019512763619422904,0.011080332409972301
5.141958594322496e-05,0.010526315789473686
-0.0008960239589214346,0.01
0.0048470343649387355,0.010526315789473686
-0.005515336096286773,0.01
